X--Trace 1::[interactive: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR2: I(R2)]
0.001804079532955709,-0.9428241014755954,,0.001804079532955709,-0.0014632302929657578
0.001835329532955709,-0.8596862040259166,,0.001835329532955709,-0.0012308065559991843
0.001866579532955709,-0.7435110478730972,,0.001866579532955709,-0.0009511858080603327
0.001897829532955709,-0.598763179116316,,0.001897829532955709,-0.0006351046802537207
0.001929079532955709,-0.4310051771763545,,0.001929079532955709,-0.0002947017548450733
0.001960329532955709,-0.24668388798799376,,0.001960329532955709,0.00005694898432459337
0.001991579532955709,-0.05288267532617268,,0.001991579532955709,0.00040634064213267027
0.002022829532955709,0.14295078889148896,,0.002022829532955709,0.0007400525333089611
0.002054079532955709,0.33329073445977664,,0.002054079532955709,0.001045265985379769
0.002085329532955709,0.5108225040143707,,0.002085329532955709,0.0013102570018635154
0.002116579532955709,0.6687236512122545,,0.002116579532955709,0.001524846853366223
0.002147829532955709,0.8009261235185942,,0.002147829532955709,0.0016807932809953798
0.002179079532955709,0.9023494540626593,,0.002179079532955709,0.0017721072787123462
0.002210329532955709,0.9690960011305009,,0.002210329532955709,0.00179528328117221
0.002241579532955709,0.9986007323501955,,0.002241579532955709,0.0017494339113506368
0.002272829532955709,0.989729797447415,,0.002272829532955709,0.0016363241099454828
0.002304079532955709,0.9428241014755948,,0.002304079532955709,0.0014603033352196227
0.002335329532955709,0.8596862040259157,,0.002335329532955709,0.0012281384390259965
0.0023665795329557092,0.7435110478730972,,0.0023665795329557092,0.0009487536416951005
0.0023978295329557093,0.5987631791163162,,0.0023978295329557093,0.000632887598586157
0.0024290795329557093,0.4310051771763546,,0.0024290795329557093,0.0002926807372079111
0.0024603295329557093,0.24668388798799215,,0.0024603295329557093,-0.000058791276536686935
0.0024915795329557094,0.05288267532616748,,0.0024915795329557094,-0.00040802001421351707
0.0025228295329557094,-0.14295078889149235,,0.0025228295329557094,-0.00074158339283678
0.0025540795329557094,-0.33329073445977986,,0.0025540795329557094,-0.0010466614658219218
0.0025853295329557094,-0.5108225040143736,,0.0025853295329557094,-0.0013115290752504212
0.0026165795329557095,-0.6687236512122557,,0.0026165795329557095,-0.0015260064330011583
0.0026478295329557095,-0.8009261235185952,,0.0026478295329557095,-0.0016818503150813062
0.0026790795329557095,-0.90234945406266,,0.0026790795329557095,-0.0017730708356989884
0.0027103295329557095,-0.9690960011305018,,0.0027103295329557095,-0.0017961616275556144
0.0027415795329557096,-0.9986007323501956,,0.0027415795329557096,-0.0017502345825926421
0.0027728295329557096,-0.9897297974474144,,0.0027728295329557096,-0.001637053975121553
0.0028040795329557096,-0.9428241014755943,,0.0028040795329557096,-0.0014609686559496477
0.0028353295329557097,-0.8596862040259149,,0.0028353295329557097,-0.00122874492319364
0.0028665795329557097,-0.743511047873095,,0.0028665795329557097,-0.0009493064924165663
0.0028978295329557097,-0.5987631791163134,,0.0028978295329557097,-0.0006333915588484897
0.0029290795329557097,-0.4310051771763515,,0.0029290795329557097,-0.0002931401305597676
0.0029603295329557098,-0.24668388798799054,,0.0029603295329557098,0.000058372508892677234
0.00299157953295571,-0.05288267532616583,,0.00299157953295571,0.0004076382796086092
0.00302282953295571,0.14295078889149399,,0.00302282953295571,0.0007412354163140743
0.00305407953295571,0.33329073445977975,,0.00305407953295571,0.0010463442620400301
0.00308532953295571,0.5108225040143766,,0.00308532953295571,0.0013112399228718044
0.00311657953295571,0.6687236512122583,,0.00311657953295571,0.0015257428513453433
0.00314782953295571,0.8009261235185973,,0.00314782953295571,0.0016816100428427916
0.00317907953295571,0.9023494540626614,,0.00317907953295571,0.0017728518115471652
0.00321032953295571,0.9690960011305016,,0.00321032953295571,0.00179596197245031
0.00324157953295571,0.9986007323501959,,0.00324157953295571,0.001750052583663567
0.00327282953295571,0.989729797447414,,0.00327282953295571,0.0016368880709733255
0.00330407953295571,0.9428241014755931,,0.00330407953295571,0.001460817423266362
0.00333532953295571,0.8596862040259131,,0.00333532953295571,0.0012286070645280299
0.00336657953295571,0.7435110478730951,,0.00336657953295571,0.0009491808250590207
0.00339782953295571,0.5987631791163106,,0.00339782953295571,0.0006332770046803943
0.00342907953295571,0.4310051771763484,,0.00342907953295571,0.0002930357068041972
0.00346032953295571,0.24668388798798724,,0.00346032953295571,-0.00005846769810236459
0.0034915795329557102,0.05288267532616241,,0.0034915795329557102,-0.0004077250509145384
0.0035228295329557103,-0.1429507888914974,,0.0035228295329557103,-0.0007413145141399451
0.0035540795329557103,-0.33329073445978297,,0.0035540795329557103,-0.001046416364977637
0.0035853295329557103,-0.5108225040143765,,0.0035853295329557103,-0.0013113056495027684
0.0036165795329557104,-0.6687236512122609,,0.0036165795329557104,-0.0015258027655480377
0.0036478295329557104,-0.8009261235185993,,0.0036478295329557104,-0.0016816646586299007
0.0036790795329557104,-0.902349454062663,,0.0036790795329557104,-0.0017729015974754995
0.0037103295329557104,-0.9690960011305025,,0.0037103295329557104,-0.0017960073556406162
0.0037415795329557105,-0.9986007323501959,,0.0037415795329557105,-0.0017500939534648592
0.0037728295329557105,-0.9897297974474134,,0.0037728295329557105,-0.001636925782303169
0.0038040795329557105,-0.9428241014755919,,0.0038040795329557105,-0.0014608517996557604
0.0038353295329557105,-0.8596862040259113,,0.0038353295329557105,-0.001228638400897046
0.0038665795329557106,-0.7435110478730927,,0.0038665795329557106,-0.0009492093902469383
0.0038978295329557106,-0.5987631791163107,,0.0038978295329557106,-0.0006333030437521366
0.00392907953295571,-0.4310051771763485,,0.00392907953295571,-0.000293059443152757
0.00396032953295571,-0.2466838879879839,,0.00396032953295571,0.00005844606083939465
0.00399157953295571,-0.052882675326162525,,0.00399157953295571,0.0004077053271079075
0.00402282953295571,0.14295078889149726,,0.00402282953295571,0.0007412965345762439
0.00405407953295571,0.33329073445978286,,0.00405407953295571,0.0010463999754075637
0.00408532953295571,0.5108225040143763,,0.00408532953295571,0.0013112907093178088
0.00411657953295571,0.6687236512122607,,0.00411657953295571,0.001525789146574164
0.00414782953295571,0.8009261235185992,,0.00414782953295571,0.0016816522440279485
0.00417907953295571,0.9023494540626629,,0.00417907953295571,0.0017728902807387864
0.0042103295329557104,0.9690960011305025,,0.0042103295329557104,0.001795997039681206
0.0042415795329557105,0.9986007323501959,,0.0042415795329557105,0.0017500845497806297
0.0042728295329557105,0.9897297974474135,,0.0042728295329557105,0.0016369172102185406
0.0043040795329557105,0.942824101475592,,0.0043040795329557105,0.0014608439856295676
0.0043353295329557106,0.8596862040259114,,0.0043353295329557106,0.0012286312778916177
0.004366579532955711,0.7435110478730929,,0.004366579532955711,0.0009492028971529713
0.004397829532955711,0.5987631791163108,,0.004397829532955711,0.0006332971248644298
0.004429079532955711,0.4310051771763486,,0.004429079532955711,0.0002930540476923087
0.004460329532955711,0.24668388798798402,,0.004460329532955711,-0.00005845097916102718
0.004491579532955711,0.05288267532616265,,0.004491579532955711,-0.0004077098104857233
0.004522829532955711,-0.14295078889149715,,0.004522829532955711,-0.0007413006214737957
0.004554079532955711,-0.33329073445978274,,0.004554079532955711,-0.0010464037008869425
0.004585329532955711,-0.5108225040143762,,0.004585329532955711,-0.001311294105340446
0.004616579532955711,-0.6687236512122606,,0.004616579532955711,-0.0015257922422750338
0.004647829532955711,-0.8009261235185992,,0.004647829532955711,-0.0016816550659655206
0.004679079532955711,-0.9023494540626629,,0.004679079532955711,-0.0017728928531228747
0.004710329532955711,-0.9690960011305042,,0.004710329532955711,-0.0017959993845806724
0.004741579532955711,-0.9986007323501962,,0.004741579532955711,-0.0017500866873127027
0.004772829532955711,-0.989729797447413,,0.004772829532955711,-0.0016369191587214216
0.004804079532955711,-0.9428241014755909,,0.004804079532955711,-0.0014608457618197478
0.004835329532955711,-0.8596862040259079,,0.004835329532955711,-0.0012286328970072882
0.004866579532955711,-0.7435110478730882,,0.004866579532955711,-0.0009492043730847646
0.004897829532955711,-0.5987631791163053,,0.004897829532955711,-0.0006332984702745806
0.004929079532955711,-0.4310051771763423,,0.004929079532955711,-0.00029305527412328756
0.004960329532955711,-0.2466838879879807,,0.004960329532955711,0.0000584498611874824
0.004991579532955711,-0.05288267532615922,,0.004991579532955711,0.00040770879137836074
0.005022829532955711,0.14295078889150406,,0.005022829532955711,0.0007412996924895509
0.005054079532955711,0.33329073445978935,,0.005054079532955711,0.0010464028540559164
0.005085329532955711,0.5108225040143822,,0.005085329532955711,0.0013112933333975507
0.005116579532955711,0.6687236512122632,,0.005116579532955711,0.0015257915385976538
0.005147829532955711,0.8009261235186012,,0.005147829532955711,0.0016816544245167105
0.005179079532955711,0.9023494540626643,,0.005179079532955711,0.0017728922683995514
0.005210329532955711,0.9690960011305033,,0.005210329532955711,0.0017959988515664058
0.005241579532955711,0.998600732350196,,0.005241579532955711,0.0017500862014346921
0.005272829532955711,0.9897297974474125,,0.005272829532955711,0.0016369187158112462
0.005304079532955711,0.9428241014755897,,0.005304079532955711,0.0014608453580776156
0.0053353295329557114,0.8596862040259079,,0.0053353295329557114,0.0012286325289694406
0.0053665795329557115,0.7435110478730882,,0.0053665795329557115,0.0009492040375937489
0.0053978295329557115,0.5987631791163054,,0.0053978295329557115,0.0006332981644521704
0.0054290795329557115,0.4310051771763424,,0.0054290795329557115,0.0002930549953457874
0.0054603295329557116,0.24668388798798083,,0.0054603295329557116,-0.000058450115311745366
0.005491579532955712,0.05288267532615935,,0.005491579532955712,-0.0004077090230295556
0.005522829532955712,-0.14295078889150042,,0.005522829532955712,-0.0007412999036550407
0.005554079532955712,-0.33329073445978585,,0.005554079532955712,-0.0010464030465473276
0.005585329532955712,-0.5108225040143852,,0.005585329532955712,-0.0013112935088663076
0.005616579532955712,-0.6687236512122657,,0.005616579532955712,-0.0015257916985491138
0.005647829532955712,-0.8009261235186033,,0.005647829532955712,-0.0016816545703231209
0.005679079532955712,-0.9023494540626658,,0.005679079532955712,-0.0017728924013118066
0.005710329532955712,-0.969096001130506,,0.005710329532955712,-0.0017959989727247831
0.005741579532955712,-0.9986007323501965,,0.005741579532955712,-0.0017500863118786205
0.005772829532955712,-0.989729797447412,,0.005772829532955712,-0.0016369188164882423
0.005804079532955712,-0.9428241014755886,,0.005804079532955712,-0.0014608454498514034
0.005835329532955712,-0.8596862040259061,,0.005835329532955712,-0.0012286326126273606
0.005866579532955712,-0.743511047873086,,0.005866579532955712,-0.0009492041138535153
0.005897829532955712,-0.5987631791163026,,0.005897829532955712,-0.0006332982339680265
0.005929079532955712,-0.43100517717633935,,0.005929079532955712,-0.0002930550587141205
0.005960329532955712,-0.2466838879879775,,0.005960329532955712,0.00005845005754728903
0.005991579532955712,-0.05288267532614883,,0.005991579532955712,0.0004077089703734194
0.006022829532955712,0.14295078889151086,,0.006022829532955712,0.000741299855655465
0.006054079532955712,0.3332907344597958,,0.006054079532955712,0.0010464030027925164
0.006085329532955712,0.5108225040143881,,0.006085329532955712,0.0013112934689808696
0.006116579532955712,0.6687236512122683,,0.006116579532955712,0.0015257916621908795
0.006147829532955712,0.8009261235186053,,0.006147829532955712,0.0016816545371801674
0.006179079532955712,0.9023494540626673,,0.006179079532955712,0.0017728923710997962
0.006210329532955712,0.969096001130505,,0.006210329532955712,0.0017959989451845184
0.006241579532955712,0.9986007323501964,,0.006241579532955712,0.0017500862867738359
0.006272829532955712,0.9897297974474125,,0.006272829532955712,0.00163691879360356
0.006304079532955712,0.9428241014755898,,0.006304079532955712,0.0014608454289904923
0.006335329532955712,0.8596862040259043,,0.006335329532955712,0.0012286325936112447
0.006366579532955712,0.7435110478730836,,0.006366579532955712,0.0009492040965190577
0.006397829532955712,0.5987631791162998,,0.006397829532955712,0.0006332982181665129
0.006429079532955712,0.43100517717633624,,0.006429079532955712,0.0002930550443099876
0.0064603295329557124,0.24668388798797417,,0.0064603295329557124,-0.000058450070677616243
0.0064915795329557125,0.0528826753261525,,0.0064915795329557125,-0.00040770898234257437
0.0065228295329557125,-0.1429507888915072,,0.0065228295329557125,-0.000741299866566147
0.0065540795329557125,-0.33329073445979235,,0.0065540795329557125,-0.0010464030127383301
0.0065853295329557126,-0.510822504014385,,0.0065853295329557126,-0.0013112934780471419
0.006616579532955713,-0.6687236512122655,,0.006616579532955713,-0.0015257916704553912
0.006647829532955713,-0.800926123518603,,0.006647829532955713,-0.0016816545447138208
0.006679079532955713,-0.9023494540626688,,0.006679079532955713,-0.0017728923779672297
0.006710329532955713,-0.9690960011305059,,0.006710329532955713,-0.0017959989514446403
0.006741579532955713,-0.998600732350197,,0.006741579532955713,-0.0017500862924803538
0.006772829532955713,-0.989729797447411,,0.006772829532955713,-0.001636918798805427
0.006804079532955713,-0.9428241014755863,,0.006804079532955713,-0.0014608454337323364
0.006835329532955713,-0.8596862040259027,,0.006835329532955713,-0.0012286325979337551
0.006866579532955713,-0.7435110478730813,,0.006866579532955713,-0.0009492041004593125
0.006897829532955713,-0.5987631791162971,,0.006897829532955713,-0.0006332982217583163
0.006929079532955713,-0.43100517717633313,,0.006929079532955713,-0.0002930550475841546
0.006960329532955713,-0.24668388798797083,,0.006960329532955713,0.00005845006769299536
0.006991579532955713,-0.05288267532614907,,0.006991579532955713,0.0004077089796218938
0.007022829532955713,0.1429507888915106,,0.007022829532955713,0.0007412998640860655
0.007054079532955713,0.33329073445979557,,0.007054079532955713,0.0010464030104775704
0.007085329532955713,0.510822504014394,,0.007085329532955713,0.0013112934759863196
0.007116579532955713,0.6687236512122734,,0.007116579532955713,0.001525791668576813
0.007147829532955713,0.8009261235186094,,0.007147829532955713,0.0016816545430013694
0.007179079532955713,0.9023494540626702,,0.007179079532955713,0.0017728923764062075
0.007210329532955713,0.9690960011305068,,0.007210329532955713,0.0017959989500216636
0.007241579532955713,0.9986007323501968,,0.007241579532955713,0.0017500862911832135
0.007272829532955713,0.9897297974474115,,0.007272829532955713,0.001636918797622999
0.007304079532955713,0.9428241014755875,,0.007304079532955713,0.001460845432654476
0.007335329532955713,0.8596862040259046,,0.007335329532955713,0.001228632596951215
0.007366579532955713,0.7435110478730838,,0.007366579532955713,0.0009492040995636627
0.007397829532955713,0.5987631791162944,,0.007397829532955713,0.0006332982209418625
0.007429079532955713,0.43100517717633,,0.007429079532955713,0.0002930550468399018
0.007460329532955713,0.2466838879879675,,0.007460329532955713,-0.000058450068371432184
0.007491579532955713,0.05288267532614564,,0.007491579532955713,-0.0004077089802403347
0.007522829532955713,-0.142950788891514,,0.007522829532955713,-0.0007412998646498158
0.007554079532955713,-0.3332907344597988,,0.007554079532955713,-0.0010464030109914662
0.0075853295329557134,-0.5108225040143909,,0.0075853295329557134,-0.0013112934764547583
0.0076165795329557135,-0.6687236512122706,,0.0076165795329557135,-0.0015257916690038264
0.0076478295329557135,-0.8009261235186071,,0.0076478295329557135,-0.0016816545433906219
0.0076790795329557135,-0.9023494540626686,,0.0076790795329557135,-0.0017728923767610378
0.0077103295329557136,-0.9690960011305075,,0.0077103295329557136,-0.0017959989503451193
0.007741579532955714,-0.998600732350197,,0.007741579532955714,-0.0017500862914780638
0.007772829532955714,-0.9897297974474111,,0.007772829532955714,-0.0016369187978917733
0.007804079532955714,-0.942824101475584,,0.007804079532955714,-0.0014608454328994761
0.007835329532955713,-0.8596862040259028,,0.007835329532955713,-0.001228632597174552
0.007866579532955713,-0.7435110478730815,,0.007866579532955713,-0.0009492040997672484
0.007897829532955713,-0.5987631791162973,,0.007897829532955713,-0.0006332982211274539
0.007929079532955713,-0.43100517717633335,,0.007929079532955713,-0.0002930550470090817
0.007960329532955713,-0.24668388798797108,,0.007960329532955713,0.000058450068217212686
0.007991579532955713,-0.05288267532614931,,0.007991579532955713,0.0004077089800997527
0.008022829532955713,0.14295078889151036,,0.008022829532955713,0.0007412998645216656
0.008054079532955713,0.33329073445979535,,0.008054079532955713,0.0010464030108746493
0.008085329532955713,0.5108225040143938,,0.008085329532955713,0.0013112934763482838
0.008116579532955713,0.6687236512122732,,0.008116579532955713,0.001525791668906767
0.008147829532955713,0.8009261235186093,,0.008147829532955713,0.001681654543302145
0.008179079532955713,0.9023494540626701,,0.008179079532955713,0.0017728923766803842
0.008210329532955713,0.9690960011305066,,0.008210329532955713,0.001795998950271594
0.008241579532955713,0.9986007323501968,,0.008241579532955713,0.0017500862914110419
0.008272829532955713,0.9897297974474116,,0.008272829532955713,0.0016369187978306798
0.008304079532955713,0.9428241014755876,,0.008304079532955713,0.001460845432843791
0.008335329532955713,0.8596862040259047,,0.008335329532955713,0.0012286325971237883
0.008366579532955713,0.743511047873084,,0.008366579532955713,0.0009492040997209747
0.008397829532955713,0.5987631791162945,,0.008397829532955713,0.0006332982210852626
0.008429079532955713,0.43100517717633025,,0.008429079532955713,0.00029305504697062077
0.008460329532955713,0.24668388798796775,,0.008460329532955713,-0.00005845006825227293
0.008491579532955713,0.05288267532614589,,0.008491579532955713,-0.0004077089801317128
0.008522829532955713,-0.14295078889151375,,0.008522829532955713,-0.0007412998645507994
0.008554079532955713,-0.33329073445979857,,0.008554079532955713,-0.0010464030109012062
0.008585329532955713,-0.5108225040143907,,0.008585329532955713,-0.0013112934763724801
0.008616579532955713,-0.6687236512122705,,0.008616579532955713,-0.0015257916689288243
0.008647829532955714,-0.800926123518607,,0.008647829532955714,-0.001681654543322252
0.008679079532955714,-0.9023494540626685,,0.008679079532955714,-0.001772892376698714
0.008710329532955714,-0.9690960011305058,,0.008710329532955714,-0.001795998950288304
0.008741579532955714,-0.998600732350197,,0.008741579532955714,-0.0017500862914262762
0.008772829532955714,-0.9897297974474111,,0.008772829532955714,-0.0016369187978445654
0.008804079532955714,-0.9428241014755865,,0.008804079532955714,-0.0014608454328564474
0.008835329532955714,-0.8596862040259029,,0.008835329532955714,-0.0012286325971353237
0.008866579532955714,-0.7435110478730816,,0.008866579532955714,-0.0009492040997314893
0.008897829532955714,-0.5987631791162975,,0.008897829532955714,-0.0006332982210948572
0.008929079532955714,-0.4310051771763336,,0.008929079532955714,-0.00029305504697936757
0.008960329532955714,-0.2466838879879713,,0.008960329532955714,0.00005845006824429908
0.008991579532955714,-0.052882675326149556,,0.008991579532955714,0.0004077089801244438
0.009022829532955714,0.1429507888915101,,0.009022829532955714,0.0007412998645441731
0.009054079532955714,0.3332907344597951,,0.009054079532955714,0.0010464030108951663
0.009085329532955714,0.5108225040143936,,0.009085329532955714,0.0013112934763669865
0.009116579532955714,0.6687236512122731,,0.009116579532955714,0.0015257916689238162
0.009147829532955714,0.8009261235186091,,0.009147829532955714,0.0016816545433176863
0.009179079532955714,0.9023494540626731,,0.009179079532955714,0.001772892376694557
0.009210329532955714,0.9690960011305101,,0.009210329532955714,0.0017959989502845143
0.009241579532955714,0.9986007323501975,,0.009241579532955714,0.0017500862914228148
0.009272829532955714,0.9897297974474096,,0.009272829532955714,0.0016369187978414062
0.009304079532955714,0.9428241014755829,,0.009304079532955714,0.0014608454328535637
0.009335329532955714,0.8596862040258975,,0.009335329532955714,0.0012286325971326913
0.009366579532955714,0.7435110478730746,,0.009366579532955714,0.0009492040997290863
0.009397829532955714,0.5987631791162891,,0.009397829532955714,0.0006332982210926635
0.009429079532955714,0.4310051771763241,,0.009429079532955714,0.0002930550469773654
0.009460329532955714,0.24668388798796112,,0.009460329532955714,-0.0000584500682461261
0.009491579532955714,0.052882675326139036,,0.009491579532955714,-0.00040770898012611054
0.009522829532955714,-0.14295078889152055,,0.009522829532955714,-0.000741299864545693
0.009554079532955714,-0.3332907344598117,,0.009554079532955714,-0.0010464030108965638
0.009585329532955714,-0.5108225040144027,,0.009585329532955714,-0.0013112934763682472
0.009616579532955714,-0.6687236512122808,,0.009616579532955714,-0.0015257916689249635
0.009647829532955714,-0.8009261235186154,,0.009647829532955714,-0.0016816545433187295
0.009679079532955714,-0.9023494540626745,,0.009679079532955714,-0.0017728923766954995
0.009710329532955714,-0.9690960011305092,,0.009710329532955714,-0.0017959989502853697
0.009741579532955714,-0.9986007323501973,,0.009741579532955714,-0.0017500862914235958
0.009772829532955715,-0.9897297974474101,,0.009772829532955715,-0.0016369187978421194
0.009804079532955715,-0.9428241014755842,,0.009804079532955715,-0.001460845432854215
0.009835329532955715,-0.8596862040258993,,0.009835329532955715,-0.0012286325971332867
0.009866579532955715,-0.7435110478730771,,0.009866579532955715,-0.0009492040997296301
0.009897829532955715,-0.5987631791162863,,0.009897829532955715,-0.0006332982210931495
0.009929079532955715,-0.431005177176321,,0.009929079532955715,-0.0002930550469778076
0.009960329532955715,-0.2466838879879578,,0.009960329532955715,0.0000584500682457237
0.009991579532955715,-0.052882675326135616,,0.009991579532955715,0.00040770898012574424
0.010022829532955715,0.14295078889152393,,0.010022829532955715,0.0007412998645453593
0.010054079532955715,0.3332907344598083,,0.010054079532955715,0.0010464030108962468
0.010085329532955715,0.5108225040143995,,0.010085329532955715,0.0013112934763679584
0.010116579532955715,0.6687236512122781,,0.010116579532955715,0.0015257916689247009
0.010147829532955715,0.8009261235186133,,0.010147829532955715,0.0016816545433184912
0.010179079532955715,0.902349454062673,,0.010179079532955715,0.0017728923766952827
0.010210329532955715,0.9690960011305083,,0.010210329532955715,0.0017959989502851726
0.010241579532955715,0.9986007323501974,,0.010241579532955715,0.001750086291423418
0.010272829532955715,0.9897297974474106,,0.010272829532955715,0.0016369187978419583
0.010304079532955715,0.942824101475583,,0.010304079532955715,0.0014608454328540652
0.010335329532955715,0.8596862040259012,,0.010335329532955715,0.0012286325971331553
0.010366579532955715,0.7435110478730748,,0.010366579532955715,0.0009492040997295025
0.010397829532955715,0.5987631791162836,,0.010397829532955715,0.0006332982210930326
0.010429079532955715,0.4310051771763243,,0.010429079532955715,0.00029305504697771216
0.010460329532955715,0.24668388798795446,,0.010460329532955715,-0.000058450068245823134
0.010491579532955715,0.05288267532613928,,0.010491579532955715,-0.00040770898012582155
0.010522829532955715,-0.14295078889152735,,0.010522829532955715,-0.0007412998645454431
0.010554079532955715,-0.3332907344598048,,0.010554079532955715,-0.0010464030108963105
0.010585329532955715,-0.5108225040144024,,0.010585329532955715,-0.0013112934763680286
0.010616579532955715,-0.6687236512122754,,0.010616579532955715,-0.0015257916689247544
0.010647829532955715,-0.8009261235186153,,0.010647829532955715,-0.001681654543318549
0.010679079532955715,-0.9023494540626714,,0.010679079532955715,-0.0017728923766953293
0.010710329532955715,-0.9690960011305091,,0.010710329532955715,-0.00179599895028522
0.010741579532955715,-0.9986007323501976,,0.010741579532955715,-0.0017500862914234603
0.010772829532955715,-0.9897297974474102,,0.010772829532955715,-0.0016369187978419956
0.010804079532955715,-0.9428241014755819,,0.010804079532955715,-0.0014608454328540977
0.010835329532955715,-0.8596862040258996,,0.010835329532955715,-0.001228632597133184
0.010866579532955715,-0.7435110478730725,,0.010866579532955715,-0.0009492040997295272
0.010897829532955716,-0.5987631791162922,,0.010897829532955716,-0.0006332982210930756
0.010929079532955716,-0.4310051771763212,,0.010929079532955716,-0.00029305504697773
0.010960329532955716,-0.2466838879879649,,0.010960329532955716,0.000058450068245781386
0.010991579532955716,-0.05288267532613586,,0.010991579532955716,0.00040770898012580957
0.011022829532955716,0.14295078889151666,,0.011022829532955716,0.0007412998645454057
0.011054079532955716,0.33329073445980806,,0.011054079532955716,0.0010464030108963023
0.011085329532955716,0.5108225040144054,,0.011085329532955716,0.0013112934763680206
0.011116579532955716,0.668723651212278,,0.011116579532955716,0.0015257916689247464
0.011147829532955716,0.8009261235186174,,0.011147829532955716,0.0016816545433185409
0.011179079532955716,0.9023494540626729,,0.011179079532955716,0.0017728923766953204
0.011210329532955716,0.9690960011305135,,0.011210329532955716,0.0017959989502852173
0.011241579532955716,0.9986007323501979,,0.011241579532955716,0.00175008629142345
0.011272829532955716,0.9897297974474076,,0.011272829532955716,0.001636918797841981
0.011304079532955716,0.9428241014755807,,0.011304079532955716,0.0014608454328540869
0.011335329532955716,0.8596862040258905,,0.011335329532955716,0.001228632597133159
0.011366579532955716,0.7435110478730702,,0.011366579532955716,0.000949204099729517
0.011397829532955716,0.5987631791162781,,0.011397829532955716,0.0006332982210930435
0.011429079532955716,0.4310051771763181,,0.011429079532955716,0.0002930550469777207
0.011460329532955716,0.2466838879879478,,0.011460329532955716,-0.00005845006824581655
0.011491579532955716,0.05288267532613243,,0.011491579532955716,-0.0004077089801258163
0.011522829532955716,-0.14295078889153412,,0.011522829532955716,-0.0007412998645454382
0.011554079532955716,-0.33329073445982466,,0.011554079532955716,-0.0010464030108963311
0.011585329532955716,-0.5108225040144083,,0.011585329532955716,-0.0013112934763680217
0.011616579532955716,-0.668723651212291,,0.011616579532955716,-0.0015257916689247668
0.011647829532955716,-0.8009261235186194,,0.011647829532955716,-0.0016816545433185391
0.011679079532955716,-0.9023494540626805,,0.011679079532955716,-0.0017728923766953297
0.011710329532955716,-0.9690960011305109,,0.011710329532955716,-0.0017959989502852067
0.011741579532955716,-0.998600732350198,,0.011741579532955716,-0.0017500862914234454
0.011772829532955716,-0.9897297974474092,,0.011772829532955716,-0.0016369187978419796
0.011804079532955716,-0.9428241014755796,,0.011804079532955716,-0.0014608454328540808
0.011835329532955716,-0.859686204025896,,0.011835329532955716,-0.0012286325971331664
0.011866579532955716,-0.7435110478730679,,0.011866579532955716,-0.0009492040997295091
0.011897829532955716,-0.5987631791162753,,0.011897829532955716,-0.0006332982210930354
0.011929079532955716,-0.43100517717631504,,0.011929079532955716,-0.0002930550469777125
0.011960329532955716,-0.2466838879879445,,0.011960329532955716,0.00005845006824582465
0.011991579532955716,-0.05288267532612901,,0.011991579532955716,0.0004077089801258242
0.012022829532955717,0.14295078889153753,,0.012022829532955717,0.0007412998645454461
0.012054079532955717,0.3332907344598145,,0.012054079532955717,0.001046403010896313
0.012085329532955717,0.5108225040144113,,0.012085329532955717,0.0013112934763680297
0.012116579532955717,0.668723651212283,,0.012116579532955717,0.0015257916689247536
0.012147829532955717,0.8009261235186215,,0.012147829532955717,0.0016816545433185458
0.012179079532955717,0.9023494540626759,,0.012179079532955717,0.001772892376695323
0.012210329532955717,0.9690960011305116,,0.012210329532955717,0.0017959989502852106
0.012241579532955717,0.9986007323501982,,0.012241579532955717,0.0017500862914234477
0.012272829532955717,0.9897297974474086,,0.012272829532955717,0.0016369187978419804
0.012304079532955717,0.9428241014755785,,0.012304079532955717,0.0014608454328540804
0.012335329532955717,0.8596862040258942,,0.012335329532955717,0.0012286325971331646
0.012366579532955717,0.7435110478730657,,0.012366579532955717,0.0009492040997295064
0.012397829532955717,0.598763179116284,,0.012397829532955717,0.0006332982210930534
0.012429079532955717,0.4310051771763119,,0.012429079532955717,0.0002930550469777071
0.012460329532955717,0.24668388798795493,,0.012460329532955717,-0.00005845006824580403
0.012491579532955717,0.05288267532612558,,0.012491579532955717,-0.0004077089801258313
0.012522829532955717,-0.14295078889154092,,0.012522829532955717,-0.0007412998645454524
0.012554079532955717,-0.3332907344598177,,0.012554079532955717,-0.0010464030108963186
0.012585329532955717,-0.5108225040144142,,0.012585329532955717,-0.0013112934763680345
0.012616579532955717,-0.6687236512122856,,0.012616579532955717,-0.0015257916689247572
0.012647829532955717,-0.8009261235186235,,0.012647829532955717,-0.0016816545433185482
0.012679079532955717,-0.9023494540626773,,0.012679079532955717,-0.0017728923766953243
0.012710329532955717,-0.9690960011305125,,0.012710329532955717,-0.0017959989502852108
0.012741579532955717,-0.9986007323501976,,0.012741579532955717,-0.0017500862914234454
0.012772829532955717,-0.9897297974474082,,0.012772829532955717,-0.0016369187978419783
0.012804079532955717,-0.942824101475582,,0.012804079532955717,-0.001460845432854086
0.012835329532955717,-0.8596862040258925,,0.012835329532955717,-0.0012286325971331594
0.012866579532955717,-0.7435110478730633,,0.012866579532955717,-0.0009492040997295004
0.012897829532955717,-0.5987631791162812,,0.012897829532955717,-0.0006332982210930472
